-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35674,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23344,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41253,-1,0,0,0,0,0,0,0,0,0,0,0,0.28535,0,0,0.42877,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51909,-1,0,0,0,0,0,0,0,0,0,0,0.41139,0,0,0,0.51892,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39624,-1,0,0,0,0,0,0,0,0,0,0,0,0.41746,0,0,0.43273,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38133,-1,0,0,0,0,0,0.50668,0,0,0,0,0.40593,0,0,0,0.47258,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34117,-1,0,0,0,0,0,0,0,0,0,0,0,0.38636,0,0,0.6,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39044,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31677,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42944,-1,0,0,0,0,0,0,0,0,0,0,0,0.47143,0,0,0.26638,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56236,-1,0,0,0,0,0,0,0,0,0,0,0.47119,0,0,0,0.33082,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4858,-1,0,0,0,0,0,0,0,0,0,0,0,0.24063,0,0,0.5254,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2559,-1,0,0,0,0,0,0.52902,0,0,0,0,0.46686,0,0,0,0.45711,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36001,-1,0,0,0,0,0,0,0,0,0,0,0,0.48156,0,0,0.469,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51908,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27975,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39802,-1,0,0,0,0,0,0,0,0,0,0,0,0.23959,0,0,0.38433,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42573,-1,0,0,0,0,0,0,0,0,0,0,0.46145,0,0,0,0.29435,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54151,-1,0,0,0,0,0,0,0,0,0,0,0,0.45287,0,0,0.31949,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42193,-1,0,0,0,0,0,0.45077,0,0,0,0,0.56924,0,0,0,0.30781,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1,0,0,0,0,0,0,0,0,0,0,0,0.29894,0,0,0.39408,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45913,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33564,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43803,-1,0,0,0,0,0,0,0,0,0,0,0,0.39805,0,0,0.29909,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39518,-1,0,0,0,0,0,0,0,0,0,0,0.46771,0,0,0,0.4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36821,-1,0,0,0,0,0,0,0,0,0,0,0,0.2126,0,0,0.5095,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44282,-1,0,0,0,0,0,0.45689,0,0,0,0,0.37444,0,0,0,0.48956,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4731,-1,0,0,0,0,0,0,0,0,0,0,0,0.40403,0,0,0.45779,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36225,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37041,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25249,-1,0,0,0,0,0,0,0,0,0,0,0,0.41184,0,0,0.3766,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43148,-1,0,0,0,0,0,0,0,0,0,0,0.3258,0,0,0,0.54435,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3649,-1,0,0,0,0,0,0,0,0,0,0,0,0.4799,0,0,0.46232,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49409,-1,0,0,0,0,0,0.50823,0,0,0,0,0.38685,0,0,0,0.30079,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4212,-1,0,0,0,0,0,0,0,0,0,0,0,0.29922,0,0,0.42379,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43899,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4088,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33645,-1,0,0,0,0,0,0,0,0,0,0,0,0.44437,0,0,0.34404,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30501,-1,0,0,0,0,0,0,0,0,0,0,0.42341,0,0,0,0.47812,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4569,-1,0,0,0,0,0,0,0,0,0,0,0,0.37344,0,0,0.31783,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28122,-1,0,0,0,0,0,0.40215,0,0,0,0,0.29961,0,0,0,0.2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49863,-1,0,0,0,0,0,0,0,0,0,0,0,0.43274,0,0,0.34814,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30529,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36256,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28141,-1,0,0,0,0,0,0,0,0,0,0,0,0.54725,0,0,0.29441,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40557,-1,0,0,0,0,0,0,0,0,0,0,0.35394,0,0,0,0.27827,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39588,-1,0,0,0,0,0,0,0,0,0,0,0,0.26507,0,0,0.28717,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37389,-1,0,0,0,0,0,0.37376,0,0,0,0,0.27868,0,0,0,0.49535,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41286,-1,0,0,0,0,0,0,0,0,0,0,0,0.28322,0,0,0.46565,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26806,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49312,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40112,-1,0,0,0,0,0,0,0,0,0,0,0,0.48057,0,0,0.33549,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42316,-1,0,0,0,0,0,0,0,0,0,0,0.31564,0,0,0,0.30102,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53396,-1,0,0,0,0,0,0,0,0,0,0,0,0.54789,0,0,0.42895,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5138,-1,0,0,0,0,0,0.44978,0,0,0,0,0.54885,0,0,0,0.33159,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27081,-1,0,0,0,0,0,0,0,0,0,0,0,0.36694,0,0,0.39271,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34535,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31532,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37537,-1,0,0,0,0,0,0,0,0,0,0,0,0.31458,0,0,0.4663,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27987,-1,0,0,0,0,0,0,0,0,0,0,0.26526,0,0,0,0.38801,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39347,-1,0,0,0,0,0,0,0,0,0,0,0,0.34045,0,0,0.44853,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38503,-1,0,0,0,0,0,0.44694,0,0,0,0,0.30964,0,0,0,0.35652,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39207,-1,0,0,0,0,0,0,0,0,0,0,0,0.33935,0,0,0.55352,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40359,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33725,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45354,-1,0,0,0,0,0,0,0,0,0,0,0,0.37963,0,0,0.45529,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1,0,0,0,0,0,0,0,0,0,0,0.35707,0,0,0,0.41326,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55929,-1,0,0,0,0,0,0,0,0,0,0,0,0.24196,0,0,0.50184,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39213,-1,0,0,0,0,0,0.40558,0,0,0,0,0.36321,0,0,0,0.33183,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29754,-1,0,0,0,0,0,0,0,0,0,0,0,0.42888,0,0,0.27656,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3535,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4371,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47283,-1,0,0,0,0,0,0,0,0,0,0,0,0.26427,0,0,0.6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29774,-1,0,0,0,0,0,0,0,0,0,0,0.36602,0,0,0,0.50378,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36102,-1,0,0,0,0,0,0,0,0,0,0,0,0.43155,0,0,0.26187,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55532,-1,0,0,0,0,0,0.28602,0,0,0,0,0.37889,0,0,0,0.47079,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59574,-1,0,0,0,0,0,0,0,0,0,0,0,0.58645,0,0,0.45045,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51902,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28838,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46353,-1,0,0,0,0,0,0,0,0,0,0,0,0.45512,0,0,0.33986,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29002,-1,0,0,0,0,0,0,0,0,0,0,0.50556,0,0,0,0.4086,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1,0,0,0,0,0,0,0,0,0,0,0,0.4462,0,0,0.35069,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3679,-1,0,0,0,0,0,0.38868,0,0,0,0,0.43792,0,0,0,0.52366,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33687,-1,0,0,0,0,0,0,0,0,0,0,0,0.27684,0,0,0.2,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49442,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33553,-1,0,0,0,0,0,0,0,0,0,0,0,0.29819,0,0,0.32957,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38179,-1,0,0,0,0,0,0,0,0,0,0,0.46682,0,0,0,0.5521,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39616,-1,0,0,0,0,0,0,0,0,0,0,0,0.33038,0,0,0.52274,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40075,-1,0,0,0,0,0,0.39217,0,0,0,0,0.48892,0,0,0,0.32171,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45869,-1,0,0,0,0,0,0,0,0,0,0,0,0.44801,0,0,0.37488,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45246,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39882,-1,0,0,0,0,0,0,0,0,0,0,0,0.40559,0,0,0.49131,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28929,-1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.44855,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3995,-1,0,0,0,0,0,0,0,0,0,0,0,0.52765,0,0,0.37238,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58634,-1,0,0,0,0,0,0.49901,0,0,0,0,0.42189,0,0,0,0.34774,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41034,-1,0,0,0,0,0,0,0,0,0,0,0,0.46804,0,0,0.31924,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42617,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52134,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37253,-1,0,0,0,0,0,0,0,0,0,0,0,0.27295,0,0,0.38669,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23364,-1,0,0,0,0,0,0,0,0,0,0,0.43966,0,0,0,0.32964,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42809,-1,0,0,0,0,0,0,0,0,0,0,0,0.26665,0,0,0.34588,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50727,-1,0,0,0,0,0,0.3736,0,0,0,0,0.2336,0,0,0,0.32879,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39887,-1,0,0,0,0,0,0,0,0,0,0,0,0.37506,0,0,0.39992,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2971,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42431,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27434,-1,0,0,0,0,0,0,0,0,0,0,0,0.30586,0,0,0.36528,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28254,-1,0,0,0,0,0,0,0,0,0,0,0.43165,0,0,0,0.29789,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35983,-1,0,0,0,0,0,0,0,0,0,0,0,0.38839,0,0,0.41737,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50641,-1,0,0,0,0,0,0.44998,0,0,0,0,0.52781,0,0,0,0.37546,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24825,-1,0,0,0,0,0,0,0,0,0,0,0,0.40714,0,0,0.40097,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34522,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42608,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39868,-1,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0.34197,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37424,-1,0,0,0,0,0,0,0,0,0,0,0.28366,0,0,0,0.25905,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57701,-1,0,0,0,0,0,0,0,0,0,0,0,0.2881,0,0,0.43255,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46204,-1,0,0,0,0,0,0.51837,0,0,0,0,0.39846,0,0,0,0.52698,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3104,-1,0,0,0,0,0,0,0,0,0,0,0,0.3861,0,0,0.41352,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45362,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32836,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33444,-1,0,0,0,0,0,0,0,0,0,0,0,0.41068,0,0,0.43144,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58482,-1,0,0,0,0,0,0,0,0,0,0,0.32777,0,0,0,0.37249,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-1,0,0,0,0,0,0,0,0,0,0,0,0.20549,0,0,0.55085,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23195,-1,0,0,0,0,0,0.32785,0,0,0,0,0.37988,0,0,0,0.34265,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38142,-1,0,0,0,0,0,0,0,0,0,0,0,0.48369,0,0,0.40089,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39795,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42789,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50583,-1,0,0,0,0,0,0,0,0,0,0,0,0.22494,0,0,0.46217,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46973,-1,0,0,0,0,0,0,0,0,0,0,0.34089,0,0,0,0.48115,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46363,-1,0,0,0,0,0,0,0,0,0,0,0,0.43271,0,0,0.53101,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3327,-1,0,0,0,0,0,0.33453,0,0,0,0,0.29193,0,0,0,0.38507,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1,0,0,0,0,0,0,0,0,0,0,0,0.41169,0,0,0.44733,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39523,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43793,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36696,-1,0,0,0,0,0,0,0,0,0,0,0,0.3964,0,0,0.35001,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38252,-1,0,0,0,0,0,0,0,0,0,0,0.39109,0,0,0,0.30427,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52925,-1,0,0,0,0,0,0,0,0,0,0,0,0.52809,0,0,0.44409,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35023,-1,0,0,0,0,0,0.2,0,0,0,0,0.50839,0,0,0,0.28813,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48076,-1,0,0,0,0,0,0,0,0,0,0,0,0.32438,0,0,0.40412,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30188,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33115,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53395,-1,0,0,0,0,0,0,0,0,0,0,0,0.35871,0,0,0.30908,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34938,-1,0,0,0,0,0,0,0,0,0,0,0.38011,0,0,0,0.56197,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40809,-1,0,0,0,0,0,0,0,0,0,0,0,0.28755,0,0,0.29189,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57357,-1,0,0,0,0,0,0.43075,0,0,0,0,0.34277,0,0,0,0.59375,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56351,-1,0,0,0,0,0,0,0,0,0,0,0,0.37865,0,0,0.27441,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30224,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35532,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50821,-1,0,0,0,0,0,0,0,0,0,0,0,0.42293,0,0,0.6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37334,-1,0,0,0,0,0,0,0,0,0,0,0.22927,0,0,0,0.47017,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35124,-1,0,0,0,0,0,0,0,0,0,0,0,0.51069,0,0,0.58625,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27724,-1,0,0,0,0,0,0.42279,0,0,0,0,0.46856,0,0,0,0.33301,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53409,-1,0,0,0,0,0,0,0,0,0,0,0,0.43931,0,0,0.43881,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33632,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29974,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38144,-1,0,0,0,0,0,0,0,0,0,0,0,0.39285,0,0,0.2946,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42792,-1,0,0,0,0,0,0,0,0,0,0,0.42685,0,0,0,0.53733,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41798,-1,0,0,0,0,0,0,0,0,0,0,0,0.56342,0,0,0.3458,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48252,-1,0,0,0,0,0,0.4625,0,0,0,0,0.29527,0,0,0,0.42308,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46716,-1,0,0,0,0,0,0,0,0,0,0,0,0.48564,0,0,0.34919,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55357,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44344,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20829,-1,0,0,0,0,0,0,0,0,0,0,0,0.52744,0,0,0.44699,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46385,-1,0,0,0,0,0,0,0,0,0,0,0.42214,0,0,0,0.53808,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53198,-1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.30906,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57887,-1,0,0,0,0,0,0.26255,0,0,0,0,0.31607,0,0,0,0.43908,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40203,-1,0,0,0,0,0,0,0,0,0,0,0,0.24651,0,0,0.3594,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37914,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47559,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43757,-1,0,0,0,0,0,0,0,0,0,0,0,0.54819,0,0,0.26546,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40327,-1,0,0,0,0,0,0,0,0,0,0,0.42573,0,0,0,0.58705,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2791,-1,0,0,0,0,0,0,0,0,0,0,0,0.32327,0,0,0.32174,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38928,-1,0,0,0,0,0,0.38162,0,0,0,0,0.38324,0,0,0,0.30229,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3036,-1,0,0,0,0,0,0,0,0,0,0,0,0.31618,0,0,0.2,-1
